match_id,duration,start_time,kills,deaths,assists,party_size,hero,team,win,avg_win_rate_20,avg_kills_20,avg_deaths_20,avg_assists_20
6043068697,3621,1623757306,5,7,33,3.0,Snapfire,dire,True,0.45,5.45,7.5,15.5
6044615648,2282,1623847838,5,7,8,2.0,Sniper,radiant,False,0.45,5.65,7.4,15.55
6044703374,2576,1623851248,17,4,13,2.0,Sniper,dire,True,0.45,6.35,7.1,14.95
6044816457,2187,1623855413,3,7,21,,Warlock,radiant,True,0.5,6.35,6.95,15.45
6045387716,2725,1623889596,6,10,14,2.0,Legion Commander,radiant,False,0.5,6.4,7.0,15.6
6045426222,1940,1623893665,7,5,16,1.0,Warlock,radiant,True,0.55,6.45,7.05,15.9
6045525757,2109,1623902515,1,8,10,1.0,Rubick,dire,False,0.55,6.3,6.9,15.95
6045559027,2089,1623905275,2,6,19,1.0,Crystal Maiden,radiant,True,0.6,6.1,6.75,16.35
6045610871,2460,1623909553,4,5,33,1.0,Warlock,dire,True,0.6,6.2,6.7,17.15
6045705934,1868,1623916558,2,11,5,1.0,Witch Doctor,dire,False,0.55,6.05,7.15,16.6
6045857150,2652,1623925960,14,4,13,4.0,Sniper,dire,True,0.55,6.15,6.9,16.2
6045921365,2938,1623929378,9,6,20,4.0,Zeus,radiant,True,0.55,6.4,6.75,16.55
6047283810,3848,1624013915,10,9,17,2.0,Sniper,dire,False,0.55,6.75,6.85,16.8
6047379003,2488,1624018545,3,9,21,3.0,Dragon Knight,radiant,True,0.55,6.2,7.2,17.15
6048525281,3418,1624082704,15,3,10,4.0,Juggernaut,radiant,True,0.55,6.55,7.25,16.85
6048723923,2625,1624093141,4,8,20,2.0,Sand King,radiant,False,0.55,6.6,7.3,17.35
6048915549,2342,1624102334,8,7,12,5.0,Gyrocopter,radiant,False,0.5,6.75,7.35,16.75
6049024000,2467,1624106822,7,4,9,2.0,Sniper,dire,False,0.5,6.65,6.95,16.05
6050559063,4159,1624186969,5,9,31,3.0,Tidehunter,radiant,True,0.55,6.6,7.05,17.0
6052051775,3138,1624274270,5,6,23,3.0,Alchemist,dire,False,0.55,6.6,6.75,17.4
6053456009,2090,1624358862,5,8,7,1.0,Lion,dire,False,0.5,6.6,6.8,16.1
6055002957,2623,1624450784,8,6,18,1.0,Witch Doctor,radiant,True,0.55,6.75,6.75,16.6
6055091580,2541,1624454407,3,6,19,1.0,Warlock,dire,True,0.55,6.05,6.85,16.9
6055963804,2056,1624509244,4,10,16,,Venomancer,dire,False,0.5,6.1,7.0,16.65
6056000243,2035,1624512173,4,10,6,2.0,Dazzle,radiant,False,0.5,6.0,7.0,16.25
6056375386,2334,1624533852,6,7,6,,Lion,radiant,False,0.45,5.95,7.1,15.75
6059878024,2295,1624710396,4,9,9,2.0,Dragon Knight,radiant,False,0.45,6.1,7.15,15.7
6066391131,2785,1625051054,9,5,17,3.0,Luna,dire,True,0.45,6.45,7.1,15.6
6067608283,1421,1625117987,3,3,10,1.0,Warlock,dire,True,0.45,6.4,7.0,14.45
6067652052,2097,1625121243,2,9,17,1.0,Ogre Magi,radiant,True,0.5,6.4,6.9,15.05
6069469345,2003,1625224394,7,2,17,1.0,Warlock,radiant,True,0.5,6.05,6.8,15.25
6069539763,2483,1625227584,6,13,13,2.0,Axe,dire,False,0.45,5.9,7.15,14.9
6072932484,2149,1625397923,2,10,12,1.0,Warlock,dire,False,0.45,5.5,7.2,14.65
6074481308,2162,1625482826,6,11,12,5.0,Bounty Hunter,dire,False,0.4,5.65,7.3,14.2
6074532814,3044,1625485315,10,11,28,5.0,Venomancer,dire,True,0.4,5.4,7.7,15.1
6077512438,2552,1625659336,3,8,19,3.0,Razor,dire,False,0.4,5.35,7.7,15.05
6077582819,3535,1625662436,6,16,22,1.0,Warlock,radiant,True,0.45,5.25,8.15,15.55
6077705670,2750,1625667221,5,11,15,1.0,Lion,radiant,False,0.45,5.15,8.5,15.85
6078431000,2287,1625708839,3,5,9,5.0,Tidehunter,dire,False,0.4,5.05,8.3,14.75
6081918512,3006,1625915829,5,10,16,1.0,Warlock,radiant,True,0.45,5.05,8.5,14.4
6082002901,2811,1625919810,7,6,12,2.0,Crystal Maiden,radiant,True,0.5,5.15,8.4,14.65
6083590516,2455,1626002411,3,10,16,5.0,Venomancer,dire,False,0.45,4.9,8.6,14.55
6085061016,1718,1626086898,4,4,15,3.0,Snapfire,radiant,True,0.45,4.95,8.5,14.35
6086531948,2918,1626174911,10,10,19,4.0,Venomancer,radiant,False,0.45,5.25,8.5,14.5
6086613249,2255,1626178753,7,8,8,3.0,Sand King,radiant,False,0.45,5.4,8.4,14.6
6087910979,1629,1626258259,1,2,2,1.0,Warlock,dire,False,0.45,5.15,8.15,14.4
6087950080,1628,1626260422,2,1,11,1.0,Venomancer,radiant,True,0.5,5.05,7.75,14.5
6087996940,2663,1626262805,5,2,16,5.0,Zeus,dire,False,0.45,4.85,7.6,14.45
6088076361,1857,1626266343,6,8,8,1.0,Witch Doctor,dire,True,0.45,5.0,7.85,14.35
6088903237,3021,1626310265,4,11,18,,Venomancer,dire,False,0.4,5.1,7.95,14.4
6089079838,2975,1626325987,9,5,14,2.0,Sven,radiant,True,0.4,5.2,8.1,14.25
6089129616,2528,1626329953,6,9,17,3.0,Venomancer,dire,True,0.45,5.2,7.9,14.45
6089428247,3835,1626348425,14,6,18,2.0,Witch Doctor,dire,False,0.45,5.8,7.7,14.75
6092136158,2214,1626503004,7,11,20,2.0,Spirit Breaker,radiant,False,0.45,5.85,7.7,15.15
6094122535,3811,1626604636,2,5,25,4.0,Sniper,radiant,True,0.45,5.45,7.4,15.0
6095640200,2446,1626691794,5,8,17,2.0,Venomancer,dire,False,0.45,5.55,7.4,14.9
6097121715,2313,1626778231,8,4,15,4.0,Windranger,dire,True,0.45,5.65,6.8,14.55
6097180248,2388,1626781169,7,4,15,5.0,Alchemist,dire,True,0.5,5.75,6.45,14.55
6099738264,2492,1626935766,8,4,22,1.0,Warlock,dire,False,0.5,6.0,6.4,15.2
6103135647,3103,1627131417,6,9,23,5.0,Wraith King,dire,False,0.45,6.05,6.35,15.55
6104592678,2040,1627207681,3,7,10,2.0,Venomancer,radiant,False,0.4,5.85,6.4,15.45
6104663307,3649,1627210848,17,8,23,4.0,Luna,dire,True,0.45,6.55,6.3,15.8
6106125089,2440,1627294537,4,11,10,1.0,Warlock,radiant,False,0.4,6.55,6.65,15.55
6109028648,2770,1627468831,3,4,16,1.0,Warlock,dire,True,0.45,6.2,6.35,15.4
6109092399,3071,1627472146,7,11,9,5.0,Razor,dire,False,0.45,6.2,6.5,15.45
6109195508,3143,1627476672,2,11,20,1.0,Rubick,radiant,True,0.5,6.25,6.95,16.35
6110116823,3205,1627530188,4,13,14,4.0,Sniper,dire,False,0.45,6.35,7.55,16.5
6113317634,2519,1627713215,3,5,19,1.0,Ogre Magi,dire,False,0.45,6.25,7.7,16.65
6113673057,2496,1627730757,6,11,19,2.0,Crystal Maiden,dire,True,0.45,6.25,7.85,17.2
